	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G23620	196.747311221468	-0.861085384875528	0.335247667034776	-2.56850522627562	0.0102138171983658	0.0402017781196339
AT4G23630	2827.78223330497	1.00351303014078	0.242079494098428	4.14538634872047	3.39241231044485e-05	0.00033000274363976
AT4G23640	439.348488446238	-0.20483087606812	0.289617425600508	-0.707246380784628	0.479413380238627	0.646701914923951
AT4G23650	1383.15015466314	0.555888534633373	0.27482220472438	2.02272059927208	0.0431019618762004	0.120813992985013
AT4G23660	128.662259325007	-0.0868994874014421	0.396284798578018	-0.219285442472843	0.826427701174313	0.898346007107447
AT4G23670	20322.0173045347	0.521299081596287	0.256461260965919	2.03266208562221	0.0420866742861966	0.118652276078143
AT4G23680	2696.15844787554	1.59526559800626	0.283332413054004	5.63036745711901	1.7982608822102e-08	3.40712318481119e-07
AT4G23690	129.452680172869	-1.19567391943661	0.416535840788519	-2.87051869815849	0.00409798959579922	0.0195356035823021
AT4G23700	86.3654936626633	-0.468633869673836	0.431968107486667	-1.08488071584845	0.277974490029133	0.454407244751963
AT4G23710	549.760586964852	-0.285814094067555	0.278596478726983	-1.02590705874515	0.304935395110443	0.482483497630191
AT4G23720	6.60116831464925	-1.66467033349359	1.3618803526433	-1.2223322924533	0.221581992213723	0.387900863414659
AT4G23730	268.861639969717	0.521030519855118	0.31427244223185	1.65789439301437	0.097338784092859	0.218732428922082
AT4G23740	676.844395685001	0.540286374748506	0.265502824715127	2.03495527901901	0.0418553730120172	0.118200806868167
AT4G23750	140.698718586822	-0.117310830072305	0.421766585119683	-0.278141593504891	0.780903667939915	0.871157547958717
AT4G23760	164.617611057408	-0.406248890393186	0.363799018405744	-1.11668495471337	0.264129052993218	0.437988376394411
AT4G23770	88.1872007866378	0.5833666815625	0.462928276908815	1.26016644621043	0.207609324345559	0.371860986058203
AT4G23790	158.859327110521	-0.416989465128092	0.381251369841436	-1.09373892951918	0.274069495276583	0.449633044710467
AT4G23800	935.337519422767	-1.95375740952784	0.322164278636086	-6.06447560790807	1.32384867450277e-09	2.8856690696637e-08
